what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751501626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751504672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751506600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751520970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1380751521007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751525056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751548225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1380751548293
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1380751551040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751555254
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1380751566478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751567318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1380751567354
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380751567472
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380751567516
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1380751568093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380751584719
